WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
43,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Sevastova A.,Bouchard E.,11.0,119.0,3167.0,519.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.2,4.5,1.19,5.26,1.22,5.45,1.18,4.92
43,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Pliskova Ka.,Martincova T.,3.0,138.0,6315.0,449.0,7.0,6.0,7.0,6.0,,,2.0,0.0,Completed,1.06,10.0,1.05,13.29,1.08,13.29,1.05,10.51
43,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Konta J.,Kasatkina D.,16.0,42.0,2695.0,1330.0,6.0,1.0,4.0,6.0,6.0,2.0,2.0,1.0,Completed,1.66,2.2,1.56,2.57,1.71,2.57,1.61,2.33
43,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Barty A.,Diyas Z.,2.0,80.0,6501.0,760.0,1.0,6.0,6.0,3.0,6.0,2.0,2.0,1.0,Completed,1.08,8.0,1.09,8.9,1.11,9.5,1.08,7.98
43,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Gasparyan M.,Hon P.,61.0,130.0,969.0,480.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,1.44,2.75,1.53,2.66,1.54,2.79,1.49,2.63
43,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Mladenovic K.,Kerber A.,54.0,14.0,1050.0,2870.0,7.0,5.0,0.0,6.0,6.0,4.0,2.0,1.0,Completed,3.75,1.28,3.79,1.31,4.15,1.35,3.55,1.3
43,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Alexandrova E.,Stosur S.,43.0,136.0,1273.0,456.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.28,3.75,1.28,4.02,1.33,4.3,1.28,3.7
43,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Davis L.,Larsson J.,73.0,171.0,859.0,353.0,7.0,5.0,6.0,2.0,,,2.0,0.0,Completed,1.4,3.0,1.36,3.39,1.43,3.4,1.38,3.06
43,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Ferro F.,Gavrilova D.,74.0,95.0,857.0,646.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.57,2.37,1.57,2.54,1.62,2.54,1.58,2.38
43,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Yastremska D.,Niculescu M.,32.0,105.0,1679.0,588.0,6.0,4.0,1.0,6.0,6.0,2.0,2.0,1.0,Completed,1.25,4.0,1.26,4.3,1.27,4.9,1.23,4.21
43,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Hsieh S.W.,Cepelova J.,28.0,153.0,1830.0,401.0,6.0,4.0,5.0,7.0,6.0,3.0,2.0,1.0,Completed,1.33,3.4,1.34,3.55,1.36,3.6,1.32,3.4
43,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Sasnovich A.,Brady J.,46.0,67.0,1131.0,901.0,6.0,1.0,4.0,6.0,6.0,0.0,2.0,1.0,Completed,2.62,1.5,2.51,1.58,2.75,1.63,2.47,1.54
43,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Van Uytvanck A.,Kuzmova V.,68.0,55.0,895.0,1045.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,2.0,1.8,2.09,1.81,2.16,1.83,2.08,1.75
43,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Muchova K.,Rybakina E.,44.0,69.0,1199.0,886.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.57,2.37,1.58,2.53,1.62,2.65,1.54,2.49
43,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Swiatek I.,Jorovic I.,49.0,93.0,1101.0,663.0,6.0,0.0,6.0,1.0,,,2.0,0.0,Completed,1.2,4.5,1.2,5.02,1.22,5.05,1.19,4.67
43,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Williams V.,Zheng S.,52.0,38.0,1072.0,1390.0,6.0,1.0,6.0,0.0,,,2.0,0.0,Completed,1.57,2.37,1.57,2.55,1.65,2.55,1.58,2.39
43,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Peng S.,Lepchenko V.,167.0,118.0,359.0,521.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,1.53,2.5,1.58,2.52,1.62,2.61,1.54,2.48
43,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Sakkari M.,Giorgi C.,29.0,48.0,1800.0,1104.0,6.0,1.0,6.0,0.0,,,2.0,0.0,Completed,1.5,2.62,1.5,2.75,1.54,2.75,1.49,2.64
43,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Svitolina E.,Osuigwe W.,5.0,109.0,4492.0,562.0,6.0,1.0,7.0,5.0,,,2.0,0.0,Completed,1.11,6.5,1.12,7.42,1.14,8.0,1.11,6.7
43,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Zhang S.,Golubic V.,34.0,75.0,1535.0,827.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.53,2.5,1.58,2.53,1.68,2.65,1.55,2.48
43,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Siegemund L.,Frech M.,90.0,221.0,675.0,259.0,5.0,7.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,1.9,1.9,1.85,2.05,1.95,2.05,1.87,1.94
43,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Kenin S.,Vandeweghe C.,20.0,469.0,2460.0,79.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.14,5.5,1.15,6.17,1.17,6.45,1.14,5.68
43,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Zhu L.,Wang Xin.,122.0,192.0,510.0,311.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,2.5,1.53,2.32,1.67,2.57,1.67,2.33,1.6
43,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Mcnally C.,Bacsinszky T.,121.0,89.0,513.0,694.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.4,3.0,1.39,3.21,1.43,3.4,1.37,3.11
43,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Williams S.,Sharapova M.,8.0,87.0,3935.0,696.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.2,4.5,1.22,4.81,1.27,4.85,1.21,4.43
43,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Wang Q.,Dolehide C.,18.0,214.0,2646.0,266.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.44,2.75,1.51,2.72,1.51,2.85,1.46,2.72
43,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Keys M.,Doi M.,9.0,108.0,3267.0,563.0,7.0,5.0,6.0,0.0,,,2.0,0.0,Completed,1.07,9.0,1.07,10.49,1.1,10.5,1.07,8.64
43,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Di Lorenzo F.,Kudermetova V.,125.0,51.0,492.0,1074.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,2.62,1.5,2.57,1.56,2.62,1.6,2.5,1.53
43,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Ostapenko J.,Krunic A.,77.0,97.0,820.0,635.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,1.44,2.75,1.52,2.71,1.52,3.03,1.46,2.72
43,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Bencic B.,Minella M.,12.0,142.0,2968.0,438.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.1,7.0,1.08,9.98,1.1,10.0,1.07,8.42
43,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Cornet A.,Pegula J.,64.0,58.0,935.0,1010.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,2.5,1.53,2.32,1.68,2.55,1.8,2.37,1.58
43,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Goerges J.,Vikhlyantseva N.,30.0,98.0,1785.0,630.0,1.0,6.0,6.0,1.0,7.0,6.0,2.0,1.0,Completed,1.36,3.2,1.39,3.21,1.4,3.38,1.35,3.19
43,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Petkovic A.,Buzarnescu M.,88.0,129.0,695.0,486.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.72,2.1,1.71,2.25,1.8,2.31,1.7,2.15
43,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Kvitova P.,Allertova D.,6.0,280.0,4386.0,196.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.12,6.0,1.15,6.4,1.15,7.45,1.12,6.22
43,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Riske A.,Muguruza G.,36.0,25.0,1507.0,1920.0,2.0,6.0,6.0,1.0,6.0,3.0,2.0,1.0,Completed,2.2,1.66,2.32,1.67,2.32,1.8,2.14,1.71
43,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Osaka N.,Blinkova A.,1.0,84.0,6606.0,706.0,6.0,4.0,6.0,7.0,6.0,2.0,2.0,1.0,Completed,1.25,4.0,1.25,4.35,1.27,4.4,1.23,4.16
43,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Linette M.,Sharma A.,53.0,1876.0,1053.0,1.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.53,2.5,1.49,2.8,1.72,2.8,1.5,2.59
43,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Bertens K.,Badosa P.,7.0,91.0,4325.0,670.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.11,6.5,1.14,6.43,1.15,7.0,1.12,6.15
43,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Andreescu B.,Volynets K.,15.0,413.0,2837.0,100.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.06,10.0,1.04,13.95,1.09,15.0,1.04,11.27
43,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Flipkens K.,Wang Xiy.,110.0,131.0,552.0,479.0,3.0,6.0,6.0,2.0,6.0,2.0,2.0,1.0,Completed,2.0,1.8,2.1,1.81,2.15,1.85,2.06,1.77
43,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Kanepi K.,Maria T.,82.0,79.0,734.0,796.0,5.0,7.0,7.0,6.0,6.0,3.0,2.0,1.0,Completed,1.36,3.2,1.34,3.56,1.38,3.56,1.33,3.34
43,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Collins D.,Hercog P.,35.0,57.0,1508.0,1029.0,6.0,3.0,4.0,6.0,6.0,4.0,2.0,1.0,Completed,1.57,2.37,1.7,2.27,1.7,2.45,1.62,2.3
43,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Pavlyuchenkova A.,Parmentier P.,45.0,81.0,1180.0,750.0,6.0,1.0,7.0,6.0,,,2.0,0.0,Completed,1.4,3.0,1.4,3.2,1.43,3.3,1.37,3.1
43,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Kontaveit A.,Sorribes Tormo S.,21.0,83.0,2380.0,730.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.16,5.0,1.14,6.61,1.21,6.75,1.14,5.7
43,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Townsend T.,Kozlova K.,116.0,76.0,530.0,821.0,3.0,6.0,6.0,3.0,6.0,2.0,2.0,1.0,Completed,1.4,3.0,1.4,3.18,1.45,3.2,1.4,2.95
43,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Halep S.,Gibbs N.,4.0,135.0,4743.0,459.0,6.0,3.0,3.0,6.0,6.0,2.0,2.0,1.0,Completed,1.04,13.0,1.06,11.74,1.07,13.0,1.05,10.35
43,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Wozniacki C.,Wang Yaf.,19.0,50.0,2537.0,1080.0,1.0,6.0,7.0,5.0,6.0,3.0,2.0,1.0,Completed,1.36,3.2,1.41,3.13,1.41,3.32,1.37,3.09
43,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Tomljanovic A.,Bouzkova M.,47.0,56.0,1105.0,1035.0,1.0,6.0,7.0,5.0,6.0,1.0,2.0,1.0,Completed,2.5,1.53,2.63,1.54,2.98,1.57,2.58,1.51
43,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Mertens E.,Teichmann J.,26.0,60.0,1920.0,990.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.28,3.75,1.29,3.97,1.32,4.05,1.27,3.81
43,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Gauff C.,Potapova A.,140.0,72.0,446.0,864.0,3.0,6.0,6.0,2.0,6.0,4.0,2.0,1.0,Completed,1.8,2.0,1.85,2.04,1.87,2.2,1.78,2.04
43,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Babos T.,Suarez Navarro C.,112.0,33.0,543.0,1562.0,6.0,2.0,,,,,1.0,0.0,Retired,2.3,1.61,2.5,1.59,2.55,1.66,2.4,1.58
43,New York,US Open,2019-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Ahn K.,Kuznetsova S.,141.0,63.0,440.0,936.0,7.0,5.0,6.0,2.0,,,2.0,0.0,Completed,5.0,1.16,5.25,1.19,5.5,1.2,4.98,1.18
43,New York,US Open,2019-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Cirstea S.,Siniakova K.,106.0,37.0,573.0,1460.0,7.0,5.0,6.0,2.0,,,2.0,0.0,Completed,4.33,1.22,4.4,1.25,4.5,1.29,4.13,1.24
43,New York,US Open,2019-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Pliskova Kr.,Parry D.,86.0,334.0,698.0,150.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.14,5.5,1.13,6.95,1.16,7.09,1.13,6.04
43,New York,US Open,2019-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Bolsova A.,Strycova B.,100.0,31.0,612.0,1750.0,6.0,3.0,0.0,6.0,6.0,1.0,2.0,1.0,Completed,4.0,1.25,4.18,1.27,5.3,1.27,4.02,1.25
43,New York,US Open,2019-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Vekic D.,Hogenkamp R.,23.0,207.0,2000.0,277.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.14,5.5,1.15,6.33,1.15,6.75,1.13,6.03
43,New York,US Open,2019-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Sabalenka A.,Azarenka V.,13.0,41.0,2955.0,1335.0,3.0,6.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,1.9,1.9,1.97,1.92,2.0,2.2,1.83,2.0
43,New York,US Open,2019-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Putintseva Y.,Brengle M.,39.0,78.0,1355.0,804.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.53,2.5,1.57,2.54,1.7,2.75,1.55,2.47
43,New York,US Open,2019-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Kalinskaya A.,Stephens S.,127.0,10.0,488.0,3189.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,3.2,1.36,3.55,1.34,3.55,1.39,3.25,1.34
43,New York,US Open,2019-08-28,Grand Slam,Outdoor,Hard,2nd Round,3,Pliskova Ka.,Bolkvadze M.,3.0,202.0,6315.0,293.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.08,8.0,1.06,11.45,1.09,13.0,1.06,9.71
43,New York,US Open,2019-08-28,Grand Slam,Outdoor,Hard,2nd Round,3,Svitolina E.,Williams V.,5.0,52.0,4492.0,1072.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.53,2.5,1.54,2.63,1.57,2.66,1.51,2.57
43,New York,US Open,2019-08-28,Grand Slam,Outdoor,Hard,2nd Round,3,Keys M.,Zhu L.,9.0,122.0,3267.0,510.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.11,6.5,1.11,7.72,1.12,8.25,1.1,7.12
43,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Barty A.,Davis L.,2.0,73.0,6501.0,859.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,1.14,5.5,1.15,6.32,1.16,7.0,1.13,6.02
43,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Williams S.,Mcnally C.,8.0,121.0,3935.0,513.0,5.0,7.0,6.0,3.0,6.0,1.0,2.0,1.0,Completed,1.07,9.0,1.06,11.63,1.08,12.0,1.06,9.54
43,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Jabeur O.,Sasnovich A.,62.0,46.0,955.0,1131.0,3.0,6.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,2.5,1.53,2.63,1.54,2.66,1.56,2.55,1.51
43,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Kenin S.,Siegemund L.,20.0,90.0,2460.0,675.0,7.0,6.0,6.0,0.0,,,2.0,0.0,Completed,1.11,6.5,1.11,7.68,1.13,7.75,1.11,6.77
43,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Martic P.,Bogdan A.,22.0,152.0,2067.0,403.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.4,3.0,1.46,2.91,1.46,3.0,1.42,2.87
43,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Ferro F.,Mladenovic K.,74.0,54.0,857.0,1050.0,6.0,4.0,6.0,7.0,6.0,3.0,2.0,1.0,Completed,2.3,1.61,2.26,1.71,2.35,1.74,2.22,1.66
43,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Muchova K.,Hsieh S.W.,44.0,28.0,1199.0,1830.0,6.0,1.0,4.0,6.0,7.0,6.0,2.0,1.0,Completed,1.53,2.5,1.54,2.64,1.56,2.66,1.52,2.54
43,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Yastremska D.,Peterson R.,32.0,71.0,1679.0,865.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.61,2.3,1.63,2.41,1.68,2.42,1.61,2.32
43,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Petkovic A.,Kvitova P.,88.0,6.0,695.0,4386.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,4.0,1.25,4.62,1.23,4.65,1.26,4.3,1.22
43,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Sakkari M.,Peng S.,29.0,167.0,1800.0,359.0,6.0,7.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,1.2,4.5,1.23,4.65,1.25,4.65,1.22,4.34
43,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Sevastova A.,Swiatek I.,11.0,49.0,3167.0,1101.0,3.0,6.0,6.0,1.0,6.0,3.0,2.0,1.0,Completed,1.9,1.9,1.94,1.94,1.95,2.0,1.9,1.9
43,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Wang Q.,Van Uytvanck A.,18.0,68.0,2646.0,895.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,1.33,3.4,1.34,3.55,1.4,3.65,1.33,3.36
43,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Osaka N.,Linette M.,1.0,53.0,6606.0,1053.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.33,3.4,1.4,3.18,1.42,3.5,1.35,3.22
43,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Kontaveit A.,Tomljanovic A.,21.0,47.0,2380.0,1105.0,4.0,6.0,7.0,5.0,6.0,2.0,2.0,1.0,Completed,1.3,3.5,1.33,3.62,1.35,3.7,1.31,3.46
43,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Konta J.,Gasparyan M.,16.0,61.0,2695.0,969.0,6.0,1.0,6.0,0.0,,,2.0,0.0,Completed,1.28,3.75,1.3,3.88,1.31,4.0,1.28,3.73
43,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Zhang S.,Alexandrova E.,34.0,43.0,1535.0,1273.0,7.0,6.0,4.0,6.0,6.0,3.0,2.0,1.0,Completed,2.62,1.5,2.68,1.53,2.7,1.53,2.61,1.49
43,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Mertens E.,Pliskova Kr.,26.0,86.0,1920.0,698.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.25,4.0,1.3,3.88,1.32,4.05,1.27,3.75
43,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Andreescu B.,Flipkens K.,15.0,110.0,2837.0,552.0,6.0,3.0,7.0,5.0,,,2.0,0.0,Completed,1.12,6.0,1.15,6.34,1.15,6.6,1.13,5.93
43,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Cirstea S.,Bolsova A.,106.0,100.0,573.0,612.0,3.0,6.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,1.72,2.1,1.8,2.12,1.8,2.2,1.75,2.08
43,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Putintseva Y.,Sabalenka A.,39.0,13.0,1355.0,2955.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,3.0,1.4,3.06,1.42,3.1,1.43,2.95,1.4
43,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Townsend T.,Halep S.,116.0,4.0,530.0,4743.0,2.0,6.0,6.0,3.0,7.0,6.0,2.0,1.0,Completed,6.5,1.11,6.73,1.14,7.45,1.14,6.52,1.12
43,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Bencic B.,Cornet A.,12.0,64.0,2968.0,935.0,6.0,4.0,1.0,6.0,6.0,2.0,2.0,1.0,Completed,1.36,3.2,1.41,3.13,1.44,3.2,1.39,3.0
43,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Ostapenko J.,Riske A.,77.0,36.0,820.0,1507.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,3.0,1.4,2.98,1.44,3.0,1.47,2.83,1.43
43,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Bertens K.,Pavlyuchenkova A.,7.0,45.0,4325.0,1180.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,1.3,3.5,1.34,3.52,1.36,3.6,1.32,3.41
43,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Goerges J.,Di Lorenzo F.,30.0,125.0,1785.0,492.0,7.0,5.0,6.0,0.0,,,2.0,0.0,Completed,1.4,3.0,1.41,3.13,1.43,3.25,1.39,3.02
43,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Ahn K.,Kalinskaya A.,141.0,127.0,440.0,488.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,2.3,1.61,2.35,1.65,2.4,1.71,2.26,1.64
43,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Vekic D.,Kanepi K.,23.0,82.0,2000.0,734.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,1.4,3.0,1.48,2.84,1.48,3.05,1.42,2.86
43,New York,US Open,2019-08-30,Grand Slam,Outdoor,Hard,2nd Round,3,Gauff C.,Babos T.,140.0,112.0,446.0,543.0,6.0,2.0,4.0,6.0,6.0,4.0,2.0,1.0,Completed,1.61,2.3,1.73,2.21,1.73,2.38,1.64,2.25
43,New York,US Open,2019-08-30,Grand Slam,Outdoor,Hard,2nd Round,3,Wozniacki C.,Collins D.,19.0,35.0,2537.0,1508.0,4.0,6.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,1.61,2.3,1.61,2.44,1.67,2.45,1.6,2.32
43,New York,US Open,2019-08-30,Grand Slam,Outdoor,Hard,3rd Round,3,Pliskova Ka.,Jabeur O.,3.0,62.0,6315.0,955.0,6.0,1.0,4.0,6.0,6.0,4.0,2.0,1.0,Completed,1.22,4.33,1.24,4.46,1.26,4.5,1.23,4.17
43,New York,US Open,2019-08-30,Grand Slam,Outdoor,Hard,3rd Round,3,Martic P.,Sevastova A.,22.0,11.0,2067.0,3167.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,2.1,1.72,2.21,1.73,2.21,1.91,2.11,1.73
43,New York,US Open,2019-08-30,Grand Slam,Outdoor,Hard,3rd Round,3,Barty A.,Sakkari M.,2.0,29.0,6501.0,1800.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,1.33,3.4,1.29,3.91,1.34,3.91,1.31,3.46
43,New York,US Open,2019-08-30,Grand Slam,Outdoor,Hard,3rd Round,3,Williams S.,Muchova K.,8.0,44.0,3935.0,1199.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.2,4.5,1.25,4.31,1.25,5.0,1.21,4.38
43,New York,US Open,2019-08-30,Grand Slam,Outdoor,Hard,3rd Round,3,Konta J.,Zhang S.,16.0,34.0,2695.0,1535.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.28,3.75,1.29,3.93,1.33,3.93,1.3,3.56
43,New York,US Open,2019-08-30,Grand Slam,Outdoor,Hard,3rd Round,3,Wang Q.,Ferro F.,18.0,74.0,2646.0,857.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.28,3.75,1.28,4.03,1.4,4.03,1.29,3.67
43,New York,US Open,2019-08-31,Grand Slam,Outdoor,Hard,3rd Round,3,Keys M.,Kenin S.,9.0,20.0,3267.0,2460.0,6.0,3.0,7.0,5.0,,,2.0,0.0,Completed,1.53,2.5,1.6,2.48,1.66,2.53,1.57,2.42
43,New York,US Open,2019-08-31,Grand Slam,Outdoor,Hard,3rd Round,3,Svitolina E.,Yastremska D.,5.0,32.0,4492.0,1679.0,6.0,2.0,6.0,0.0,,,2.0,0.0,Completed,1.53,2.5,1.6,2.48,1.61,2.62,1.55,2.46
43,New York,US Open,2019-08-31,Grand Slam,Outdoor,Hard,3rd Round,3,Bencic B.,Kontaveit A.,12.0,21.0,2968.0,2380.0,,,,,,,,,Walkover,1.9,1.9,1.91,1.98,1.95,2.1,1.87,1.94
43,New York,US Open,2019-08-31,Grand Slam,Outdoor,Hard,3rd Round,3,Townsend T.,Cirstea S.,116.0,106.0,530.0,573.0,7.0,5.0,6.0,2.0,,,2.0,0.0,Completed,1.44,2.75,1.44,2.97,1.5,3.0,1.44,2.78
